crashId,dateTimeId
20182132,10_2018_11:35
20182148,10_2018_12:50
20183012,10_2018_14:00
20185095,10_2018_19:30
20185094,10_2018_22:40
20183007,10_2018_23:00
20182079,10_2018_23:30
20181144,10_2018_0:50
20183194,10_2018_1:00
20181067,10_2018_5:30
20182044,10_2018_5:30
20187005,10_2018_6:00
20181211,10_2018_6:41
20181138,10_2018_7:05
20182026,10_2018_10:45
20181213,10_2018_12:00
20181162,10_2018_12:24
20182102,10_2018_13:12
20184051,10_2018_13:15
20182152,10_2018_14:20
20181206,10_2018_15:50
20184062,10_2018_15:51
20182129,10_2018_20:58
20183129,10_2018_9:00
20185092,10_2018_15:30
20182031,10_2018_16:12
20187017,10_2018_21:30
20184067,10_2018_6:00
20183151,10_2018_9:00
20183057,10_2018_9:00
20181024,10_2018_13:00
20187004,10_2018_19:00
20181048,10_2018_21:00
20185004,10_2018_23:00
20182119,10_2018_9:20
20185091,10_2018_10:49
20185029,10_2018_11:40
20182120,10_2018_12:10
20181010,10_2018_12:23
20181284,10_2018_13:45
20182164,10_2018_14:45
20181026,10_2018_14:47
20181185,10_2018_15:30
20181225,10_2018_15:45
20182092,9_2018_1:31
20181176,9_2018_1:52
20186002,9_2018_1:54
20185079,9_2018_5:45
20182167,9_2018_7:00
20181093,9_2018_8:00
20186017,9_2018_9:30
20182149,9_2018_12:40
20181257,9_2018_12:50
20183211,9_2018_13:00
20182176,9_2018_13:12
20183054,9_2018_14:00
20181082,9_2018_14:18
20182069,9_2018_14:20
20181275,9_2018_15:20
20183168,9_2018_19:00
20181250,9_2018_19:42
20185050,9_2018_21:15
20181085,9_2018_22:30
20183120,9_2018_23:00
20183133,9_2018_4:00
20181009,9_2018_4:00
20185140,9_2018_7:02
20181184,9_2018_9:30
20183050,9_2018_10:00
20182130,9_2018_12:26
20181130,9_2018_12:35
20184074,9_2018_16:00
20185062,9_2018_16:34
20182118,9_2018_18:20
20182177,9_2018_22:00
20182021,9_2018_22:03
20183208,9_2018_1:00
20185070,9_2018_3:00
20181298,9_2018_4:10
20184053,9_2018_8:30
20181046,9_2018_10:20
20183011,9_2018_11:00
20186015,9_2018_11:27
20185034,9_2018_12:13
20184015,9_2018_12:45
20181201,9_2018_13:15
20181120,9_2018_14:00
20181323,9_2018_14:15
20184042,9_2018_16:28
20182111,9_2018_17:05
20181124,9_2018_17:15
20183075,9_2018_18:00
20181241,9_2018_19:00
20181236,9_2018_21:15
20185043,9_2018_21:16
20183156,9_2018_22:00
20182080,9_2018_22:49
20183215,9_2018_0:00
20183026,9_2018_3:00
20187024,9_2018_7:00
20181058,9_2018_7:00
20185028,9_2018_10:20
20183201,9_2018_11:00
20181140,9_2018_11:20
20186020,9_2018_11:43
20184013,9_2018_16:40
20185098,9_2018_19:48
20185103,9_2018_20:22
20181215,9_2018_20:54
20186007,9_2018_0:44
20183044,9_2018_7:00
20182068,9_2018_7:20
20182038,9_2018_10:20
20183001,9_2018_11:00
20181290,9_2018_14:15
20181142,9_2018_15:50
20181151,9_2018_16:35
20183128,9_2018_18:00
20181135,9_2018_21:30
20181282,9_2018_22:00
20181145,9_2018_23:05
20185046,9_2018_23:15
20181099,9_2018_4:20
20182088,9_2018_5:50
20182142,9_2018_7:19
20182135,9_2018_10:46
20184058,9_2018_11:00
20182012,9_2018_11:15
20182082,9_2018_13:12
20185021,9_2018_14:15
20182160,9_2018_15:05
20181023,9_2018_15:50
20183110,9_2018_17:00
20184007,9_2018_22:45
20181035,9_2018_12:03
20184059,9_2018_13:17
20184056,9_2018_13:50
20181247,9_2018_14:00
20185078,9_2018_15:27
20181066,9_2018_18:30
20185020,8_2018_2:59
20181128,8_2018_8:30
20181127,8_2018_9:15
20186023,8_2018_10:00
20181008,8_2018_10:55
20181288,8_2018_11:20
20183173,8_2018_12:00
20183117,8_2018_14:00
20182078,8_2018_15:05
20181158,8_2018_16:50
20181227,8_2018_17:00
20181064,8_2018_19:00
20183144,8_2018_19:00
20181006,8_2018_19:18
20181150,8_2018_21:16
20185119,8_2018_23:39
20184033,8_2018_4:24
20183131,8_2018_6:00
20183100,8_2018_8:00
20181113,8_2018_10:15
20181207,8_2018_10:30
20183068,8_2018_11:00
20181318,8_2018_11:12
201850039,8_2018_13:50
20183084,8_2018_16:00
20181246,8_2018_16:00
20181122,8_2018_16:30
20183090,8_2018_17:00
20183213,8_2018_17:00
20181125,8_2018_17:05
20181279,8_2018_18:00
20181183,8_2018_19:20
20181169,8_2018_21:20
20182125,8_2018_0:50
20185127,8_2018_1:30
20182096,8_2018_5:00
20185145,8_2018_7:45
20182137,8_2018_13:25
20181055,8_2018_18:20
20182172,8_2018_18:26
20182193,8_2018_19:15
20182025,8_2018_19:50
20183078,8_2018_23:00
20183052,8_2018_2:00
20182036,8_2018_9:58
20183115,8_2018_11:00
20181005,8_2018_11:50
20185051,8_2018_12:33
20184072,8_2018_13:30
20181104,8_2018_14:32
20181121,8_2018_15:45
20183155,8_2018_17:00
20183218,8_2018_18:00
20181021,8_2018_18:25
20185126,8_2018_23:40
20181294,8_2018_4:30
20181210,8_2018_6:00
20185022,8_2018_14:50
20183190,8_2018_15:00
20181060,8_2018_18:15
20183157,8_2018_22:00
20181295,8_2018_22:55
20182046,8_2018_4:15
20182188,8_2018_6:50
20181228,8_2018_9:00
20181095,8_2018_10:00
20182030,8_2018_10:35
20183060,8_2018_12:00
20181075,8_2018_12:50
20183162,8_2018_13:00
20183063,8_2018_14:00
20181044,8_2018_15:40
20187034,8_2018_16:30
20182190,8_2018_17:28
20182180,8_2018_21:30
20181029,8_2018_22:05
20181137,8_2018_23:20
20185093,8_2018_5:56
20183206,8_2018_7:00
20181197,8_2018_11:30
20181270,8_2018_13:00
20183035,8_2018_14:00
20183069,8_2018_15:00
20182131,8_2018_16:45
20182087,8_2018_17:00
20181311,8_2018_18:06
20182060,8_2018_18:20
20181103,7_2018_5:15
20183142,7_2018_6:00
20184034,7_2018_8:10
20182003,7_2018_9:55
20183080,7_2018_12:00
20181222,7_2018_12:45
20182196,7_2018_14:30
20181011,7_2018_17:00
20187014,7_2018_17:00
20183209,7_2018_18:00
20183099,7_2018_20:00
20187039,7_2018_21:05
20181293,7_2018_1:25
20181136,7_2018_6:11
20183049,7_2018_11:00
20183067,7_2018_11:00
20182109,7_2018_11:26
20185142,7_2018_12:35
20181003,7_2018_16:04
20184022,7_2018_16:30
20185024,7_2018_18:10
20181050,7_2018_22:05
20182183,7_2018_23:49
20183017,7_2018_0:00
20181032,7_2018_2:27
20181196,7_2018_4:55
20183123,7_2018_6:00
20185115,7_2018_9:13
20188003,7_2018_9:30
20181054,7_2018_10:30
20181111,7_2018_10:50
20184065,7_2018_12:25
20181240,7_2018_22:53
20183040,7_2018_0:00
20182127,7_2018_0:01
20181182,7_2018_0:10
20183127,7_2018_1:00
20187013,7_2018_3:00
20185025,7_2018_4:38
20182165,7_2018_9:50
20183132,7_2018_10:00
20186024,7_2018_10:20
20181277,7_2018_15:35
20181259,7_2018_17:45
20183143,7_2018_19:00
20181146,7_2018_19:08
20183175,7_2018_20:00
20182098,7_2018_22:16
20182124,7_2018_0:29
20185116,7_2018_2:40
20186004,7_2018_5:54
20185058,7_2018_8:43
20181189,7_2018_9:20
20181285,7_2018_10:40
20183061,7_2018_12:00
20183185,7_2018_12:00
20182010,7_2018_12:57
20183167,7_2018_14:00
20181131,7_2018_17:10
20181202,7_2018_20:30
20184014,7_2018_20:32
20183114,7_2018_21:00
20183184,7_2018_7:00
20183165,7_2018_7:00
20183205,7_2018_7:00
20182008,7_2018_9:40
20183018,7_2018_11:00
20181163,7_2018_13:45
20183148,7_2018_15:00
20181147,7_2018_16:45
20183088,7_2018_17:00
20182070,7_2018_18:15
20185011,7_2018_18:23
20181052,7_2018_19:30
20181115,7_2018_12:20
20181089,7_2018_14:00
20185006,7_2018_14:56
20182065,7_2018_16:40
20183112,7_2018_17:00
20183095,7_2018_18:00
20182033,7_2018_19:30
20183214,7_2018_22:00
20181157,7_2018_23:28
20182005,6_2018_5:16
20182153,6_2018_7:11
20185118,6_2018_12:42
20183212,6_2018_14:00
20181204,6_2018_16:05
20183083,6_2018_20:00
20183158,6_2018_23:00
20181073,6_2018_6:30
20185045,6_2018_10:30
20182117,6_2018_10:30
20186029,6_2018_10:48
20182014,6_2018_11:10
20181256,6_2018_13:00
20187033,6_2018_21:38
20183051,6_2018_0:00
20185075,6_2018_1:35
20183199,6_2018_2:00
20185018,6_2018_3:15
20183104,6_2018_7:00
20184006,6_2018_7:20
20182076,6_2018_8:50
20181299,6_2018_10:50
20181319,6_2018_15:00
20183109,6_2018_19:00
20181043,6_2018_20:30
20184071,6_2018_23:50
20185054,6_2018_1:24
20184049,6_2018_2:35
20183086,6_2018_4:00
20184020,6_2018_5:45
20183093,6_2018_6:00
20181313,6_2018_7:40
20181287,6_2018_9:36
20183021,6_2018_10:00
20185065,6_2018_10:22
20183196,6_2018_11:00
20181297,6_2018_11:30
20185014,6_2018_11:37
20181220,6_2018_12:00
20181037,6_2018_12:10
20183008,6_2018_15:00
20183015,6_2018_16:00
20182145,6_2018_19:00
20181291,6_2018_20:10
20187016,6_2018_4:00
20183113,6_2018_4:00
20181161,6_2018_6:00
20183036,6_2018_7:00
20183024,6_2018_8:00
20183202,6_2018_17:00
20181119,6_2018_17:50
20182047,6_2018_17:50
20181300,6_2018_19:55
20187010,6_2018_23:06
20183111,6_2018_7:00
20183028,6_2018_8:00
20181289,6_2018_12:45
20184036,6_2018_13:19
20181283,6_2018_18:15
20185131,6_2018_6:00
20181280,6_2018_6:50
20181083,6_2018_9:10
20185128,6_2018_11:26
20182201,6_2018_11:50
20181274,6_2018_12:57
20182032,6_2018_13:48
20183013,6_2018_14:00
20182074,6_2018_15:30
20183204,6_2018_16:00
20181268,6_2018_17:35
20187042,6_2018_18:06
20182105,6_2018_19:45
20187035,6_2018_23:58
20181281,5_2018_7:45
20185125,5_2018_9:40
20181041,5_2018_13:29
20182053,5_2018_13:35
20181106,5_2018_19:20
20188002,5_2018_20:00
20186027,5_2018_20:13
20187025,5_2018_21:05
20181266,5_2018_21:20
20181312,5_2018_23:10
20182151,5_2018_6:50
20181084,5_2018_7:45
20181080,5_2018_7:55
20183217,5_2018_8:00
20184029,5_2018_8:20
20181192,5_2018_9:30
20182114,5_2018_14:38
20183138,5_2018_16:00
20183182,5_2018_18:00
20184012,5_2018_18:30
20184052,5_2018_19:00
20181193,5_2018_20:35
20184054,5_2018_1:42
20182050,5_2018_2:30
20185074,5_2018_2:50
20181101,5_2018_2:50
20182077,5_2018_5:45
20181314,5_2018_10:30
20181260,5_2018_10:40
20187002,5_2018_13:38
20183027,5_2018_14:00
20183108,5_2018_14:00
20182045,5_2018_14:03
20182173,5_2018_18:05
20183180,5_2018_20:00
20182182,5_2018_22:30
20183195,5_2018_1:00
20182024,5_2018_2:35
20185144,5_2018_8:15
20181014,5_2018_8:53
20185012,5_2018_10:56
20184060,5_2018_11:05
20182015,5_2018_12:00
20181239,5_2018_12:50
20183033,5_2018_15:00
20186005,5_2018_16:18
20187038,5_2018_19:15
20188008,5_2018_19:30
20181154,5_2018_23:20
20181216,5_2018_10:30
20182175,5_2018_11:40
20182179,5_2018_13:00
20181117,5_2018_15:18
20185120,5_2018_15:24
20183073,5_2018_17:00
20182062,5_2018_22:45
20183166,5_2018_6:00
20181134,5_2018_7:50
20187037,5_2018_8:05
20185086,5_2018_8:45
20183193,5_2018_9:00
20181278,5_2018_9:20
20181245,5_2018_10:20
20181180,5_2018_10:50
20181027,5_2018_11:10
20182128,5_2018_11:55
20182144,5_2018_11:58
20184037,5_2018_13:40
20185123,5_2018_20:54
20185135,5_2018_21:00
20183153,5_2018_22:00
20182108,5_2018_7:00
20183003,5_2018_10:00
20183221,5_2018_10:00
20182042,5_2018_11:45
20182051,5_2018_14:38
20185109,5_2018_15:11
20181317,5_2018_18:05
20187041,5_2018_20:44
20182001,5_2018_21:00
20184045,5_2018_23:04
20181167,5_2018_23:20
20182150,5_2018_23:20
20181020,4_2018_0:55
20181081,4_2018_7:39
20181109,4_2018_10:10
20181069,4_2018_13:40
20184003,4_2018_15:30
20183186,4_2018_16:00
20185102,4_2018_16:21
20181186,4_2018_16:45
20185026,4_2018_19:47
20181100,4_2018_20:30
20185141,4_2018_23:49
20184032,4_2018_5:10
20183183,4_2018_8:00
20181143,4_2018_9:45
20185064,4_2018_11:00
20185063,4_2018_12:00
20184019,4_2018_12:30
20183176,4_2018_14:00
20182058,4_2018_16:10
20183130,4_2018_17:00
20182197,4_2018_17:35
20184026,4_2018_18:30
20181087,4_2018_18:45
20183041,4_2018_22:00
20183047,4_2018_1:00
20182011,4_2018_1:11
20181088,4_2018_3:10
20185066,4_2018_5:44
20184046,4_2018_8:15
20187020,4_2018_9:04
20181249,4_2018_9:05
20188009,4_2018_9:05
20181301,4_2018_10:10
20181248,4_2018_14:40
20183197,4_2018_0:00
20183016,4_2018_4:00
20181172,4_2018_9:40
20185117,4_2018_10:30
20185047,4_2018_11:28
20181040,4_2018_11:30
20185136,4_2018_11:33
20184069,4_2018_12:05
20187011,4_2018_12:30
20183135,4_2018_14:00
20181238,4_2018_15:30
20181132,4_2018_15:30
20182048,4_2018_16:12
20183002,4_2018_17:00
20186016,4_2018_18:10
20181307,4_2018_18:50
20181321,4_2018_19:00
20183042,4_2018_19:00
20184068,4_2018_22:00
20181047,4_2018_1:15
20182104,4_2018_9:20
20182140,4_2018_13:09
20185042,4_2018_13:23
20181061,4_2018_15:40
20185040,4_2018_17:20
20187023,4_2018_22:30
20181063,4_2018_1:30
20181007,4_2018_5:20
20183006,4_2018_6:00
20181065,4_2018_7:15
20183222,4_2018_11:00
20181102,4_2018_13:50
20183098,4_2018_18:00
20185019,4_2018_18:37
20185023,4_2018_0:10
20181141,4_2018_3:45
20181208,4_2018_9:14
20182052,4_2018_10:15
20181068,4_2018_11:05
20181199,4_2018_11:20
20185039,4_2018_11:28
20185073,4_2018_15:30
20185077,4_2018_16:07
20182006,4_2018_18:20
20183177,4_2018_20:00
20182112,3_2018_3:30
20185059,3_2018_6:23
20183058,3_2018_7:00
20182067,3_2018_7:30
20181074,3_2018_8:00
20183107,3_2018_11:00
20183198,3_2018_11:00
20182174,3_2018_11:05
20181224,3_2018_11:10
20184018,3_2018_11:13
20185030,3_2018_13:05
20182054,3_2018_13:05
20182091,3_2018_14:00
20183174,3_2018_15:00
20182039,3_2018_15:14
20181164,3_2018_16:05
20181251,3_2018_16:50
20184075,3_2018_17:40
20187012,3_2018_17:45
20185061,3_2018_18:50
20181034,3_2018_18:55
20183164,3_2018_19:00
20181174,3_2018_19:24
20187015,3_2018_19:50
20183014,3_2018_21:00
20185107,3_2018_22:15
20181160,3_2018_23:15
20183122,3_2018_5:00
20183106,3_2018_6:00
20182057,3_2018_6:50
20183030,3_2018_8:00
20183005,3_2018_12:00
20185105,3_2018_12:02
20181173,3_2018_13:43
20182169,3_2018_14:29
20184070,3_2018_16:20
20182085,3_2018_16:50
20181212,3_2018_20:34
20181316,3_2018_20:36
20183032,3_2018_0:00
20182061,3_2018_1:15
20183170,3_2018_2:00
20182138,3_2018_2:30
20187008,3_2018_2:30
20181139,3_2018_2:50
20185069,3_2018_4:56
20182162,3_2018_5:20
20186014,3_2018_7:57
20183097,3_2018_10:00
20181219,3_2018_10:00
20187018,3_2018_12:40
20181223,3_2018_12:45
20185088,3_2018_14:00
20182115,3_2018_14:50
20181078,3_2018_15:20
20186008,3_2018_16:20
20183064,3_2018_17:00
20185110,3_2018_17:25
20181098,3_2018_20:00
20183169,3_2018_21:00
20181094,3_2018_1:45
20183079,3_2018_3:00
20183163,3_2018_3:00
20185137,3_2018_3:30
20181181,3_2018_10:55
20183119,3_2018_11:00
20184040,3_2018_11:35
20183220,3_2018_18:00
20185060,3_2018_22:47
20183150,3_2018_23:00
20183181,3_2018_8:00
20184023,3_2018_8:20
20184004,3_2018_9:20
20182034,3_2018_10:20
20184039,3_2018_10:30
20183009,3_2018_11:00
20186013,3_2018_15:05
20181175,3_2018_15:13
20185072,3_2018_15:34
20181133,3_2018_16:30
20181091,3_2018_18:43
20182122,3_2018_23:30
20182089,3_2018_6:45
20181229,3_2018_7:18
20183071,3_2018_10:00
20187040,3_2018_16:00
20182126,3_2018_17:30
20184041,3_2018_18:43
20181152,3_2018_22:00
20183152,3_2018_23:00
20181030,3_2018_1:00
20184066,3_2018_6:00
20182016,3_2018_9:25
20182064,3_2018_11:15
20185099,3_2018_12:45
20182121,3_2018_15:00
20183074,3_2018_15:00
20185143,3_2018_15:40
20183223,3_2018_16:00
20184021,3_2018_16:15
20182007,3_2018_18:05
20187021,3_2018_19:03
20184011,3_2018_19:30
20181315,3_2018_23:30
20181230,2_2018_0:01
20185121,2_2018_0:25
20183146,2_2018_2:00
20181153,2_2018_3:40
20181019,2_2018_5:15
20182066,2_2018_5:50
20181191,2_2018_11:20
20188001,2_2018_18:30
20181118,2_2018_19:55
20185057,2_2018_21:28
20181090,2_2018_7:25
20181165,2_2018_12:20
20181051,2_2018_12:30
20183037,2_2018_13:00
20182134,2_2018_14:45
20183076,2_2018_15:00
20183082,2_2018_18:00
20181221,2_2018_18:15
20181258,2_2018_18:27
20182133,2_2018_21:55
20181057,2_2018_1:00
20181155,2_2018_1:50
20181149,2_2018_2:30
20183105,2_2018_3:00
20183118,2_2018_7:00
20181001,2_2018_7:42
20184043,2_2018_10:00
20185124,2_2018_10:37
20183216,2_2018_14:00
20182107,2_2018_14:45
20187030,2_2018_15:20
20181273,2_2018_16:20
20181254,2_2018_16:43
20185108,2_2018_19:40
20182123,2_2018_21:05
20185002,2_2018_3:35
20181200,2_2018_4:20
20183096,2_2018_11:00
20183048,2_2018_12:00
20182143,2_2018_12:50
20181322,2_2018_13:20
20181097,2_2018_13:50
20181112,2_2018_16:10
20182194,2_2018_18:40
20186022,2_2018_20:28
20181025,2_2018_23:45
20182013,2_2018_23:54
20183187,2_2018_6:00
20186018,2_2018_7:16
20182093,2_2018_9:25
20182101,2_2018_11:07
20181092,2_2018_11:40
20181198,2_2018_12:30
20182147,2_2018_15:25
20182189,2_2018_16:00
20188007,2_2018_17:00
20187032,2_2018_17:30
20185133,2_2018_17:54
20183019,2_2018_20:00
20181320,2_2018_3:50
20185084,2_2018_6:46
20181015,2_2018_11:55
20183055,2_2018_12:00
20183094,2_2018_15:00
20181116,2_2018_15:15
20185089,2_2018_16:30
20183160,2_2018_17:00
20184055,2_2018_0:20
20184035,2_2018_8:30
20182168,2_2018_8:35
20183188,2_2018_9:00
20183192,2_2018_13:00
20183004,2_2018_14:00
20185009,2_2018_15:37
20181096,2_2018_20:00
20187006,2_2018_20:20
20181017,2_2018_21:15
20182184,1_2018_5:30
20183147,1_2018_6:00
20185122,1_2018_6:26
20181261,1_2018_10:28
20183077,1_2018_11:00
20183124,1_2018_12:00
20186011,1_2018_14:56
20184063,1_2018_17:40
20186021,1_2018_19:55
20181218,1_2018_21:27
20186025,1_2018_21:50
20181039,1_2018_0:10
20183121,1_2018_1:00
20182028,1_2018_1:41
20181263,1_2018_2:43
20181306,1_2018_3:50
20182027,1_2018_5:50
20181072,1_2018_8:45
20186010,1_2018_9:55
20181252,1_2018_10:05
20181255,1_2018_12:45
20181305,1_2018_13:10
20183070,1_2018_14:00
20184001,1_2018_14:12
20181195,1_2018_14:15
20182141,1_2018_14:40
20183125,1_2018_15:00
20182043,1_2018_15:00
20181326,1_2018_16:05
20183056,1_2018_17:00
20183103,1_2018_19:00
20185068,1_2018_6:00
20181028,1_2018_6:24
20182097,1_2018_6:37
20184064,1_2018_6:40
20183066,1_2018_7:00
20182187,1_2018_10:14
20181296,1_2018_11:40
20181286,1_2018_11:48
20181004,1_2018_14:15
20182055,1_2018_15:45
20186032,1_2018_19:39
20181235,1_2018_21:00
20181308,1_2018_21:12
20187001,1_2018_22:01
20183072,1_2018_7:00
20181013,1_2018_8:30
20182198,1_2018_9:30
20183189,1_2018_11:00
20182195,1_2018_13:57
20185130,1_2018_16:40
20181177,1_2018_17:39
20182059,1_2018_20:00
20182170,1_2018_20:58
20184061,1_2018_22:05
20181126,1_2018_23:30
20181012,1_2018_3:15
20182103,1_2018_5:45
20183045,1_2018_6:00
20182171,1_2018_7:46
20181217,1_2018_10:00
20185101,1_2018_13:41
20181123,1_2018_15:45
20181178,1_2018_16:15
20181036,1_2018_17:00
20185090,1_2018_17:17
20181016,1_2018_17:30
20181253,1_2018_20:45
20187007,1_2018_22:40
20185037,1_2018_5:30
20185096,1_2018_6:25
20184010,1_2018_7:00
20181267,1_2018_9:45
20182200,1_2018_10:35
20181262,1_2018_12:30
20182083,1_2018_14:15
20183191,1_2018_15:00
20183038,1_2018_16:00
20185113,1_2018_16:16
20188005,1_2018_18:00
20181108,1_2018_19:20
20181242,1_2018_20:54
20182185,1_2018_22:30
20186028,1_2018_4:15
20185081,1_2018_12:14
20182202,1_2018_12:23
20181303,1_2018_14:00
20182157,1_2018_14:37
20181022,1_2018_15:25
20182154,1_2018_18:20
20181233,1_2018_19:01
20181272,1_2018_19:13
20187009,1_2018_21:50
20174088,12_2017_5:30
20175029,12_2017_5:39
20172064,12_2017_7:46
20172012,12_2017_7:55
20173171,12_2017_10:00
20172154,12_2017_10:15
20171175,12_2017_11:00
20172134,12_2017_11:35
20175151,12_2017_11:50
20172220,12_2017_15:15
20171232,12_2017_17:00
20171028,12_2017_17:25
20171165,12_2017_18:00
20171072,12_2017_19:10
20177007,12_2017_19:30
20175084,12_2017_20:00
20173169,12_2017_23:00
20175053,12_2017_5:06
20172023,12_2017_5:40
20171038,12_2017_6:00
20171122,12_2017_6:00
20174031,12_2017_6:45
20175117,12_2017_8:20
20171311,12_2017_10:15
20173145,12_2017_11:00
20171195,12_2017_15:45
20172116,12_2017_16:10
20171283,12_2017_16:18
20175052,12_2017_19:50
20174046,12_2017_21:42
20171249,12_2017_2:00
20171089,12_2017_2:30
20171309,12_2017_5:45
20177015,12_2017_9:12
20173107,12_2017_11:00
20175051,12_2017_11:27
20171096,12_2017_11:30
20172089,12_2017_13:00
20172045,12_2017_13:00
20173091,12_2017_13:00
20173143,12_2017_13:00
20171193,12_2017_14:25
20171043,12_2017_14:30
20172022,12_2017_16:46
20174006,12_2017_18:20
20171188,12_2017_19:19
20171055,12_2017_20:25
20173216,12_2017_21:00
20174061,12_2017_21:00
20176031,12_2017_22:00
20171236,12_2017_22:13
20171266,12_2017_22:45
20173103,12_2017_3:00
20172001,12_2017_9:27
20171327,12_2017_11:05
20173131,12_2017_13:00
20171185,12_2017_14:27
20171212,12_2017_14:45
20176008,12_2017_14:45
20173054,12_2017_15:00
20173162,12_2017_17:00
20175026,12_2017_17:09
20172236,12_2017_18:47
20172195,12_2017_19:34
20172229,12_2017_20:20
20171203,12_2017_20:55
20172093,12_2017_0:25
20171061,12_2017_8:57
20173182,12_2017_10:00
20176023,12_2017_10:10
20172046,12_2017_11:00
20171156,12_2017_11:50
20171313,12_2017_12:15
20172146,12_2017_12:19
20172004,12_2017_13:35
20175067,12_2017_13:39
20175073,12_2017_14:00
20173040,12_2017_15:00
20173188,12_2017_16:00
20172167,12_2017_16:44
20172198,12_2017_17:10
20174032,12_2017_17:40
20177001,12_2017_17:55
20173050,12_2017_20:00
20174034,12_2017_20:40
20174068,12_2017_20:40
20175126,12_2017_21:15
20171343,12_2017_22:07
20171264,12_2017_23:00
20173139,12_2017_23:00
20173118,12_2017_4:00
20171052,12_2017_4:45
20171242,12_2017_10:40
20172120,12_2017_10:50
20172053,12_2017_11:15
20173190,12_2017_13:00
20175142,12_2017_15:25
20173127,12_2017_16:00
20173075,12_2017_16:00
20171277,12_2017_16:15
20175046,12_2017_16:20
20171154,12_2017_17:00
20175004,12_2017_20:12
20171159,12_2017_22:50
20175054,12_2017_3:40
20173175,12_2017_6:00
20173225,12_2017_6:00
20172225,12_2017_11:00
20174023,12_2017_12:25
20175119,12_2017_15:20
20175021,12_2017_15:30
20175043,12_2017_17:08
20172059,12_2017_17:25
20172218,12_2017_17:30
20172027,11_2017_1:00
20172157,11_2017_2:19
20171046,11_2017_2:50
20175078,11_2017_4:04
20171035,11_2017_4:06
20171105,11_2017_8:22
20171182,11_2017_12:45
20172020,11_2017_15:00
20172028,11_2017_16:45
20173086,11_2017_19:00
20173211,11_2017_21:00
20173130,11_2017_22:00
20173042,11_2017_2:00
20174021,11_2017_6:33
20172102,11_2017_8:04
20173215,11_2017_10:00
20172136,11_2017_12:17
20175036,11_2017_13:09
20172054,11_2017_13:15
20174084,11_2017_16:40
20172056,11_2017_17:00
20171116,11_2017_17:47
20171223,11_2017_18:30
20173124,11_2017_19:00
20176011,11_2017_22:05
20171280,11_2017_22:51
20173010,11_2017_23:00
20175122,11_2017_1:37
20172069,11_2017_1:51
20172088,11_2017_2:00
20175083,11_2017_5:31
20175045,11_2017_6:10
20172013,11_2017_9:30
20171048,11_2017_11:10
20174083,11_2017_11:28
20171336,11_2017_11:30
20172235,11_2017_14:20
20171192,11_2017_15:00
20171091,11_2017_15:00
20171278,11_2017_15:55
20172124,11_2017_22:20
20171123,11_2017_23:00
20175012,11_2017_23:49
